index,listing_id,num_rooms,layout_type,metro,time_to_the_metro,to_the_metro,address,area_m2,living_area,floor,max_floor,building_type,parking,price,deposit,utilities,rental_duration,Prepayment,description,renovation,balconies,loggias,windows,bathroom_unsepar,bathroom_separ,children_pets_allowed,additional_info,number_options,housing_complex,ceiling_height_m,pass_elevator,cargo_elevator,trash_chute,rent_price_per_metr,near_station
20139,272835107,3.0,2,35,3.0,0,9438,105.0,49.0,2,22,0,2,70000,70000.0,0,0,1.0,53,1,0,1,2,2,0,1,4,9.0,2,2.64,3,1,0,667.0,0
20140,272631418,2.0,0,35,9.0,0,9458,60.0,34.0,6,17,0,0,75000,75000.0,0,0,1.0,105,3,0,1,3,1,0,1,22,6.0,1084,2.8,0,0,2,1250.0,0
20141,228787254,1.0,0,35,18.0,0,9435,36.0,21.6,4,16,3,1,27000,27000.0,0,0,1.0,34,4,1,0,2,1,0,3,67,6.0,2,2.48,1,0,0,750.0,1
20142,274877780,1.0,0,35,7.0,0,9459,39.0,20.0,14,16,5,2,28000,28000.0,0,0,1.0,26,2,0,1,2,1,0,1,10,7.0,2,2.64,2,0,0,718.0,0
20143,271862518,1.0,0,67,16.0,0,9455,30.0,17.0,5,16,2,2,28000,28000.0,0,0,1.0,103,2,0,1,2,0,1,3,68,4.0,2,2.64,1,1,0,933.0,1
20144,267443878,1.0,0,67,14.0,0,9460,32.0,20.0,1,9,2,1,29000,29000.0,0,0,1.0,54,2,0,0,0,1,0,3,129,3.0,2,2.64,1,0,0,906.0,0
20145,274825880,1.0,0,35,4.0,0,9461,36.0,20.0,2,9,3,1,30000,30000.0,0,0,1.0,43,2,0,0,2,0,1,0,10,7.0,2,2.64,1,0,0,833.0,0
20146,273497946,1.0,0,35,6.0,0,9462,38.0,20.0,8,16,3,2,32000,32000.0,0,0,1.0,30,2,0,1,3,1,0,3,70,8.0,2,2.64,2,0,0,842.0,0
20147,270817048,1.0,0,35,7.0,0,9463,34.6,19.0,7,14,7,2,32000,32000.0,0,0,1.0,12,2,0,1,3,0,0,3,10,7.0,2,2.64,2,0,0,925.0,0
20148,274211885,1.0,0,35,12.0,0,9464,36.0,21.0,14,14,7,1,32000,32000.0,0,0,1.0,56,2,0,1,2,1,0,3,67,6.0,2,2.64,2,0,0,889.0,0
20149,257873158,1.0,0,35,17.0,0,9422,33.0,18.0,6,9,2,2,33000,33000.0,0,0,1.0,43,1,0,0,2,1,0,3,52,8.0,2,2.64,1,0,0,1000.0,1
20150,269896872,1.0,0,35,11.0,0,9465,35.0,20.0,7,14,7,1,33000,33000.0,0,0,1.0,31,2,1,0,1,1,0,1,84,5.0,2,2.64,2,0,0,943.0,0
20151,174680375,2.0,2,67,10.0,0,9460,45.0,30.0,8,9,3,1,34000,34000.0,0,0,1.0,36,2,1,0,2,0,1,1,70,8.0,2,2.64,1,0,0,756.0,0
20152,275001256,1.0,0,35,17.0,0,9466,32.0,18.0,1,9,3,1,35000,35000.0,0,0,1.0,89,1,0,0,2,1,0,1,52,8.0,2,2.64,1,0,0,1094.0,1
20153,274618234,2.0,2,35,5.0,0,9432,39.8,30.0,6,14,2,1,35000,33000.0,0,0,1.0,36,2,1,0,2,0,1,1,10,7.0,2,2.64,2,0,0,879.0,0
20154,273998765,1.0,0,35,14.0,0,9442,33.0,20.0,2,9,2,1,35000,35000.0,0,0,1.0,30,2,0,0,2,1,0,3,67,6.0,2,2.64,1,0,0,1061.0,0
20155,271918217,1.0,0,35,13.0,0,9467,35.0,19.5,14,14,0,2,35000,35000.0,0,0,1.0,78,2,0,1,2,1,0,3,102,7.0,2,2.64,2,0,0,1000.0,0
20156,265158278,2.0,2,67,22.0,0,9468,45.0,30.0,14,23,5,1,38000,38000.0,0,0,1.0,48,2,0,1,2,1,0,1,68,4.0,2,2.64,0,0,0,844.0,1
20157,274496461,2.0,2,35,18.0,0,9435,60.0,29.0,2,16,3,1,38000,20000.0,0,0,1.0,65,2,0,1,2,0,1,3,10,7.0,2,2.48,2,0,0,633.0,1
20158,274876555,1.0,0,35,14.0,0,9469,38.0,22.8,12,17,2,3,38500,38500.0,1,0,1.0,51,2,1,0,3,1,0,1,229,3.0,2,2.64,0,0,2,1013.0,0
20159,273989674,2.0,2,67,2.0,0,9470,44.0,31.0,2,9,3,1,39000,39000.0,1,0,1.0,58,2,0,0,2,0,1,1,67,6.0,2,2.64,1,0,0,886.0,0
20160,271617894,2.0,2,35,4.0,1,9471,54.0,36.0,13,16,3,1,40000,40000.0,1,0,1.0,42,2,0,1,0,0,0,1,19,6.0,2,2.64,1,1,2,741.0,1
20161,274968673,2.0,2,35,5.0,0,9431,45.0,33.0,3,9,3,1,40000,40000.0,1,0,1.0,46,1,0,1,0,0,0,0,175,6.0,2,2.64,1,0,2,889.0,0
20162,271862524,2.0,0,35,17.0,0,9472,56.0,30.0,9,17,0,1,40000,40000.0,0,0,1.0,47,2,1,0,2,0,1,1,63,6.0,2,2.64,2,0,0,714.0,1
20163,274242168,2.0,2,35,12.0,0,9473,53.0,35.0,8,17,3,1,40000,40000.0,0,0,1.0,39,2,1,0,0,0,1,0,52,8.0,2,2.64,2,1,1,755.0,0
20164,274587944,2.0,2,35,5.0,0,332,53.0,33.0,4,22,3,2,40000,40000.0,0,0,1.0,84,2,1,0,3,0,1,1,10,7.0,2,2.64,3,1,0,755.0,0
20165,272428349,2.0,2,35,3.0,1,9437,52.0,36.0,4,16,3,2,40000,40000.0,0,0,1.0,60,2,0,1,1,0,1,3,185,4.0,2,2.48,2,0,0,769.0,1
20166,274926406,2.0,2,35,2.0,0,9474,44.3,30.0,8,12,2,1,42000,45000.0,0,0,1.0,40,2,1,0,3,0,1,0,10,7.0,2,2.64,2,0,0,948.0,0
20167,274691163,1.0,0,35,3.0,0,9475,36.0,21.6,11,16,3,2,44000,44000.0,0,0,1.0,32,1,1,0,0,1,0,0,63,6.0,2,2.64,1,1,0,1222.0,0
20168,274359027,2.0,2,35,10.0,0,9429,44.0,27.0,7,9,3,1,45000,45000.0,1,1,1.0,47,1,1,0,0,0,0,0,154,7.0,2,2.7,1,0,2,1023.0,0
20169,274330017,2.0,0,67,6.0,0,9457,48.0,30.0,1,9,2,1,45000,45000.0,0,0,1.0,24,2,0,0,1,0,1,1,52,8.0,2,2.64,1,0,0,938.0,0
20170,273628571,1.0,0,35,10.0,0,9476,49.0,22.0,5,19,2,1,45000,22500.0,0,0,1.0,115,1,1,0,0,0,1,3,74,8.0,2,2.64,4,0,0,918.0,0
20171,208469619,3.0,2,67,8.0,0,9477,60.1,46.0,2,9,3,1,45000,45000.0,0,0,1.0,91,2,0,0,3,0,1,1,10,7.0,2,2.64,1,0,0,749.0,0
20172,274408182,2.0,0,35,10.0,0,364,44.2,26.52,9,9,2,3,46000,46000.0,1,0,1.0,145,2,0,0,2,1,0,0,181,3.0,2,2.64,0,0,2,1041.0,0
20173,251402654,2.0,2,67,10.0,0,9448,46.0,31.0,6,9,2,1,50000,50000.0,0,0,1.0,89,1,1,0,2,0,0,1,74,8.0,2,2.64,1,0,0,1087.0,0
20174,270775040,3.0,1,35,6.0,0,9478,56.0,33.6,1,9,2,2,50000,25000.0,0,0,1.0,84,2,1,0,1,0,1,0,67,6.0,2,2.64,1,0,0,893.0,0
20175,274618801,2.0,0,35,12.0,1,9479,62.0,37.2,10,18,2,3,54500,54500.0,1,0,1.0,131,2,0,1,3,0,1,0,217,4.0,2,2.64,0,0,2,879.0,1
20176,274800633,1.0,0,35,5.0,0,9456,60.0,25.0,2,24,0,1,60000,60000.0,0,0,1.0,82,1,0,1,2,1,0,3,14,10.0,2,2.64,3,1,0,1000.0,0
20177,274991383,3.0,0,35,14.0,0,9442,58.5,44.0,5,9,2,1,70000,70000.0,0,0,1.0,54,1,1,0,1,1,0,0,218,5.0,2,2.64,1,0,0,1197.0,0
20178,273250274,3.0,0,35,10.0,1,9480,110.0,74.0,14,17,0,1,78000,80000.0,0,0,1.0,29,0,2,0,0,0,2,3,212,6.0,2,2.64,2,0,0,709.0,1
20179,274565953,3.0,0,35,2.0,0,9438,115.0,67.0,17,21,0,1,99990,100000.0,1,0,1.0,107,0,1,1,2,2,0,1,88,7.0,2,3.0,2,2,0,869.0,0
20180,273815499,3.0,2,35,7.0,0,9456,84.0,60.0,19,24,0,0,110000,110000.0,0,0,1.0,45,0,1,0,2,1,1,1,14,10.0,2,2.64,2,2,0,1310.0,0
20181,273995371,3.0,0,35,3.0,0,9438,104.0,62.4,19,22,2,0,119500,119500.0,1,0,1.0,60,1,1,1,1,2,0,0,80,5.0,2,2.64,0,0,2,1149.0,0
20182,274635752,1.0,0,35,12.0,0,9481,32.0,19.0,1,9,3,1,30000,30000.0,0,1,1.0,59,4,0,0,3,0,1,1,63,6.0,2,2.64,1,0,0,938.0,0
20183,274372982,1.0,0,35,3.0,0,9438,39.0,19.0,21,22,0,1,32000,25000.0,0,0,1.0,17,2,0,0,0,0,0,0,60,2.0,2,2.64,4,0,0,821.0,0
20184,274945765,1.0,0,35,10.0,0,9442,34.0,19.0,1,9,2,1,33000,30000.0,0,0,1.0,53,2,0,0,2,1,0,1,67,6.0,2,2.64,1,0,0,971.0,0
20185,274902542,1.0,0,35,14.0,0,9482,33.0,19.8,7,9,2,1,33000,33000.0,1,0,1.0,21,2,0,0,0,0,0,3,10,7.0,2,2.64,1,0,0,1000.0,0
20186,269338200,1.0,0,35,11.0,0,9465,33.0,18.0,11,14,7,1,35000,40000.0,0,0,1.0,66,2,1,0,2,1,0,3,68,4.0,2,2.64,2,0,0,1061.0,0
20187,274111898,1.0,0,35,3.0,0,9462,40.0,21.0,14,16,3,1,38000,38000.0,0,0,1.0,61,1,0,1,2,0,1,1,65,7.0,2,2.64,2,0,0,950.0,0
20188,274859073,2.0,2,67,12.0,0,9483,64.0,34.0,12,16,3,2,40000,40000.0,0,0,1.0,135,2,0,1,2,0,1,1,52,8.0,2,2.64,1,1,0,625.0,0
20189,274808357,1.0,0,35,5.0,1,9484,41.5,18.0,7,25,2,4,40000,40000.0,0,0,1.0,49,1,0,1,0,0,1,1,202,3.0,2,2.64,2,1,2,964.0,1
20190,265101932,1.0,0,35,2.0,0,9485,47.8,31.0,7,12,3,1,40000,40000.0,0,0,1.0,96,2,1,1,3,0,1,2,52,8.0,2,2.64,2,0,0,837.0,0
20191,274866989,2.0,2,35,9.0,0,9486,46.0,30.0,6,9,2,1,45000,45000.0,0,0,1.0,79,2,0,0,2,0,0,1,77,5.0,2,2.64,1,0,0,978.0,0
20192,270824253,3.0,2,35,18.0,0,9435,96.0,76.0,9,16,3,1,50000,10000.0,0,0,1.0,6,2,0,1,0,0,0,3,10,7.0,2,2.48,2,0,0,521.0,1
20193,273691928,2.0,2,67,18.0,0,9451,38.0,26.0,7,14,2,1,52000,52000.0,0,0,1.0,133,1,0,1,2,0,1,1,52,8.0,2,2.64,2,0,0,1368.0,1
20194,274794801,2.0,2,35,10.0,0,364,48.0,35.0,3,9,2,1,55000,25000.0,0,0,1.0,52,2,0,0,0,0,0,3,52,8.0,2,2.64,1,1,0,1146.0,0
20195,269393961,3.0,2,35,6.0,0,9487,70.0,42.0,2,9,2,1,65000,10000.0,0,0,1.0,62,2,0,0,1,0,1,0,26,7.0,2,2.5,1,0,0,929.0,0
20196,267610183,3.0,0,35,17.0,0,9447,64.0,38.4,8,16,3,1,65000,65000.0,0,0,1.0,63,1,1,0,0,0,0,1,51,7.0,2,2.48,1,1,0,1016.0,1
20197,273753514,4.0,0,67,10.0,1,9480,110.0,74.0,14,17,0,4,78000,78000.0,0,0,1.0,29,0,2,0,0,0,2,3,83,7.0,2,2.64,2,1,0,709.0,1
20198,272798305,3.0,0,35,3.0,0,9438,100.0,60.0,12,22,0,1,85000,85000.0,0,0,1.0,77,2,0,2,0,0,2,0,0,11.0,2,2.64,4,0,0,850.0,0
20199,273359100,3.0,2,35,7.0,0,9456,84.1,42.8,19,24,0,0,110000,50000.0,0,0,1.0,45,0,1,1,1,1,2,1,0,11.0,2,3.0,4,2,0,1308.0,0
20200,266117310,1.0,0,67,11.0,0,9488,33.0,19.8,9,9,3,1,42000,42000.0,0,0,1.0,71,2,1,0,2,1,0,3,52,8.0,2,2.64,1,0,0,1273.0,0
20201,274434797,2.0,2,35,10.0,0,9459,52.0,31.2,10,16,2,1,43000,43000.0,0,0,1.0,55,2,1,0,0,0,0,0,67,6.0,2,2.64,2,0,0,827.0,0
20202,274148566,2.0,2,67,3.0,0,9445,57.2,34.32,6,9,2,1,75000,75000.0,1,0,1.0,89,1,1,0,0,0,0,1,74,8.0,2,2.7,1,0,0,1311.0,0
20203,272629510,4.0,0,172,4.0,0,2371,150.0,90.0,4,10,0,1,450000,450000.0,0,0,1.0,74,0,1,0,1,2,0,1,13,9.0,294,2.64,1,1,2,3000.0,0
20204,270187964,5.0,1,173,7.0,0,2428,250.0,201.0,4,19,2,0,1063800,10638.0,1,0,1.0,171,1,0,0,1,3,0,1,17,10.0,1085,3.2,1,0,2,4255.0,0
20205,264724584,3.0,0,172,3.0,0,2371,112.0,67.2,3,10,0,1,310000,310000.0,0,0,1.0,85,1,1,0,2,2,1,0,0,11.0,307,2.64,0,0,2,2768.0,0
20206,271305608,2.0,0,176,3.0,0,2377,90.0,54.0,4,5,2,1,400000,400000.0,1,0,1.0,139,0,0,0,0,0,0,3,126,4.0,296,2.64,0,0,2,4444.0,0
20207,269578048,3.0,0,173,7.0,0,9489,115.0,70.0,4,12,2,1,215000,215000.0,1,0,1.0,92,1,1,0,2,2,0,0,88,7.0,2,2.64,1,0,2,1870.0,0
20208,271428717,3.0,0,173,7.0,0,2371,104.0,62.4,10,10,2,1,360000,360000.0,1,0,1.0,104,3,0,0,0,0,2,1,17,10.0,307,2.64,0,0,0,3462.0,0
20209,272459214,3.0,0,173,7.0,0,2371,120.0,72.0,9,10,2,1,420000,420000.0,1,0,1.0,64,3,1,0,0,0,2,3,17,10.0,307,2.64,0,0,0,3500.0,0
20210,271024156,5.0,0,173,6.0,0,2380,203.0,121.8,5,10,1,1,570000,570000.0,1,0,1.0,137,3,0,0,0,0,3,2,17,10.0,1086,3.24,2,2,0,2808.0,0
20211,272817054,3.0,0,172,2.0,0,9490,130.0,78.0,5,9,5,2,150000,150000.0,0,0,1.0,62,1,0,1,2,1,1,0,0,11.0,2,2.64,2,0,0,1154.0,0
20212,273406571,3.0,0,173,6.0,0,9491,120.0,72.0,8,9,2,1,200000,200000.0,1,0,1.0,107,1,0,0,0,0,0,3,21,8.0,2,2.64,0,0,2,1667.0,0
20213,262471414,3.0,0,169,2.0,0,2368,147.0,88.2,3,12,0,0,1030000,1030000.0,0,0,1.0,124,0,1,0,3,2,1,0,0,11.0,2,2.8,4,2,2,7007.0,0
20214,272414786,3.0,0,169,1.0,0,2368,210.0,126.0,4,12,0,0,1475000,1475000.0,0,0,1.0,120,0,0,0,3,2,1,0,0,11.0,2,2.8,4,1,2,7024.0,0
20215,274217452,3.0,0,173,2.0,0,9492,100.0,77.0,3,7,4,1,120000,120000.0,0,0,1.0,90,1,1,0,3,0,1,0,7,9.0,2,3.0,1,0,0,1200.0,0
20216,274393017,3.0,0,169,5.0,0,9493,90.0,66.0,4,6,4,2,160000,160000.0,0,0,1.0,90,1,1,0,2,1,0,1,7,9.0,2,3.0,1,0,0,1778.0,0
20217,271897865,3.0,0,172,5.0,0,9490,128.0,80.0,5,9,5,3,160000,160000.0,0,0,1.0,93,1,1,0,1,1,0,0,1,10.0,2,2.8,1,1,0,1250.0,0
20218,218916688,2.0,0,169,2.0,0,2368,93.4,56.04,7,12,0,0,475000,475000.0,0,0,1.0,121,0,0,0,2,1,1,0,0,11.0,2,2.8,4,0,2,5086.0,0
20219,271802808,2.0,0,169,1.0,0,2368,80.3,48.18,5,12,0,1,550000,550000.0,0,0,1.0,125,0,2,0,3,1,1,0,0,11.0,2,2.64,1,0,2,6849.0,0
20220,274844252,3.0,1,172,5.0,0,9494,60.0,40.0,9,9,5,2,51000,50000.0,0,0,1.0,89,2,1,0,2,0,1,0,70,8.0,2,2.64,1,1,0,850.0,0
20221,272811774,2.0,1,21,8.0,0,9495,80.0,48.0,5,5,2,2,200000,200000.0,1,0,1.0,172,1,1,0,1,2,0,0,31,10.0,2,3.2,1,0,2,2500.0,0
20222,270877373,3.0,1,182,5.0,0,2438,100.0,75.0,7,14,2,2,240000,240000.0,1,0,1.0,169,1,1,0,1,2,0,3,0,11.0,2,3.2,1,0,2,2400.0,0
20223,270449914,3.0,0,173,4.0,0,9496,150.0,120.0,7,8,2,1,250000,250000.0,1,0,1.0,129,1,0,0,3,2,0,3,13,9.0,2,2.64,1,0,2,1667.0,0
20224,237674501,4.0,0,192,6.0,0,9497,200.0,120.0,7,8,0,1,270000,270000.0,0,0,1.0,100,0,2,0,0,0,0,0,0,11.0,2,2.64,1,0,0,1350.0,0
20225,274015963,3.0,0,21,5.0,0,9498,109.0,64.0,4,8,1,0,300000,300000.0,0,0,1.0,95,0,0,0,3,2,0,1,94,8.0,1087,3.0,2,2,0,2752.0,0
20226,274753006,3.0,0,22,5.0,0,9499,200.0,120.0,3,6,0,0,330000,330000.0,0,0,1.0,66,1,0,0,1,2,0,0,0,11.0,2,3.0,1,0,2,1650.0,0
20227,268348263,5.0,1,189,5.0,0,9500,157.0,112.0,4,4,2,2,400000,400000.0,1,0,1.0,177,1,0,0,1,2,0,1,425,9.0,2,3.2,1,0,2,2548.0,0
20228,266972998,5.0,0,173,9.0,0,2380,235.0,141.0,9,11,2,0,750000,750000.0,1,0,1.0,67,0,0,0,1,2,0,0,0,11.0,299,2.64,1,0,2,3191.0,0
20229,270845691,2.0,1,173,4.0,0,9501,50.0,30.0,2,5,4,3,87000,87000.0,0,0,1.0,60,1,0,0,3,1,0,1,106,9.0,2,2.64,1,0,1,1740.0,0
20230,274391886,2.0,2,189,2.0,0,9502,75.0,45.0,5,8,5,2,100000,100000.0,0,0,1.0,121,1,0,1,0,1,0,3,13,9.0,2,3.5,1,0,2,1333.0,0
20231,273897474,1.0,0,173,8.0,0,9503,42.0,22.0,10,10,5,2,110000,110000.0,0,0,1.0,79,1,1,0,1,1,0,3,7,9.0,2,2.5,1,0,0,2619.0,0
20232,272815135,4.0,1,173,4.0,0,9504,110.0,72.0,4,8,2,1,140000,140000.0,0,0,1.0,67,1,3,0,2,1,1,0,1,10.0,2,2.64,1,0,2,1273.0,0
20233,271762701,3.0,0,21,6.0,0,9505,100.0,70.0,4,9,0,1,140000,140000.0,0,0,1.0,98,1,0,0,1,2,0,1,1,10.0,2,3.0,1,1,0,1400.0,0
20234,274223085,2.0,0,22,5.0,0,9506,29.0,17.4,5,5,0,1,150000,150000.0,0,0,1.0,81,0,0,0,1,1,0,0,141,7.0,1088,2.64,0,0,2,5172.0,0
20235,274223198,2.0,0,22,5.0,0,9506,30.0,18.0,4,5,0,1,150000,150000.0,0,0,1.0,81,0,0,0,1,1,0,0,92,8.0,1088,2.64,0,0,2,5000.0,0
20236,274800032,3.0,2,177,3.0,0,9507,80.0,48.0,3,8,5,0,170000,170000.0,1,0,1.0,103,1,1,0,0,1,0,3,9,7.0,2,2.64,1,0,2,2125.0,0
20237,273547259,2.0,0,173,9.0,0,9508,81.0,48.6,3,12,2,1,205000,205000.0,1,0,1.0,74,0,0,1,1,1,0,0,272,8.0,2,2.64,1,0,2,2531.0,0
20238,272514465,5.0,2,22,9.0,0,9509,190.0,130.0,6,7,7,3,250000,250000.0,0,0,1.0,74,3,1,0,1,1,1,1,1,10.0,2,2.64,1,0,2,1316.0,0
20239,273908001,4.0,0,192,6.0,0,9497,200.0,120.0,7,8,0,1,270000,270000.0,0,0,1.0,56,0,0,0,0,0,0,3,10,7.0,2,2.64,1,0,0,1350.0,0
20240,273955574,4.0,0,182,2.0,0,9510,255.0,153.0,4,4,5,3,270000,270000.0,1,0,1.0,66,1,0,0,3,3,0,0,0,11.0,2,2.64,0,0,2,1059.0,0
20241,273187610,5.0,1,183,5.0,0,9511,135.0,111.0,7,7,5,2,280000,280000.0,0,0,1.0,108,3,1,0,3,1,1,0,22,6.0,2,3.0,1,0,2,2074.0,0
20242,273924591,4.0,0,183,7.0,0,9511,140.0,84.0,7,8,5,1,300000,300000.0,0,0,1.0,60,1,1,0,3,1,1,0,0,11.0,2,2.64,1,0,2,2143.0,0
20243,273869208,3.0,0,21,4.0,0,9498,110.0,66.0,4,11,0,1,300000,300000.0,0,0,1.0,100,0,0,0,1,2,0,1,5,9.0,1089,2.64,1,0,2,2727.0,0
20244,272562218,3.0,0,22,5.0,0,9499,195.0,117.0,2,6,0,1,330000,330000.0,0,0,1.0,75,1,0,0,1,2,0,1,1,10.0,2,2.64,1,0,2,1692.0,0
20245,259353179,4.0,0,177,7.0,0,2380,150.0,108.0,9,13,0,1,470000,470000.0,0,0,1.0,81,0,1,0,2,2,0,1,0,11.0,1086,2.64,3,0,2,3133.0,0
20246,271073454,4.0,0,189,2.0,0,9512,185.0,104.0,5,10,5,1,470000,470000.0,0,0,1.0,86,1,1,1,1,1,2,0,0,11.0,2,2.64,1,0,0,2541.0,0
20247,272799522,4.0,0,177,12.0,0,9513,174.0,104.4,3,12,2,1,550000,550000.0,1,0,1.0,134,0,0,0,0,0,0,0,10,7.0,2,2.64,0,0,2,3161.0,0
20248,274193332,4.0,1,177,9.0,0,2380,170.0,150.0,4,10,2,1,650000,650000.0,1,0,1.0,90,0,1,0,2,0,3,1,469,6.0,1090,2.64,0,0,0,3824.0,0
20249,268816319,1.0,0,192,10.0,0,9514,35.0,20.0,12,12,3,1,65000,65000.0,0,0,1.0,71,3,1,0,2,1,0,3,39,5.0,2,2.7,1,1,2,1857.0,0
20250,274945568,4.0,1,173,5.0,0,9504,124.0,74.39999999999999,4,8,5,1,140000,140000.0,1,0,1.0,91,1,0,0,3,0,1,3,470,6.0,2,2.64,1,0,2,1129.0,0
20251,274334186,2.0,2,173,3.0,0,9515,61.0,38.0,2,3,5,1,180000,180000.0,0,0,1.0,103,0,0,0,2,1,0,3,1,10.0,2,2.64,1,0,2,2951.0,0
20252,272216338,3.0,0,173,2.0,0,9491,120.0,72.0,3,7,0,1,210000,210000.0,0,0,1.0,55,2,0,0,2,2,0,3,0,11.0,2,2.64,1,1,2,1750.0,0
20253,273583928,4.0,0,182,5.0,0,9511,140.0,82.0,7,8,4,2,280000,280000.0,0,0,1.0,93,1,1,0,2,1,1,0,7,9.0,2,3.4,1,0,0,2000.0,0
20254,273387678,5.0,0,189,4.0,0,9511,138.0,82.8,7,8,2,1,280000,280000.0,1,0,1.0,55,0,1,0,3,0,2,3,88,7.0,2,2.64,1,0,2,2029.0,0
20255,274930830,3.0,0,182,7.0,0,9516,71.8,43.08,5,5,5,1,350000,350000.0,1,0,1.0,105,3,0,0,0,0,2,3,29,3.0,1091,3.0,1,1,0,4875.0,0
20256,273147295,3.0,0,182,3.0,0,9517,140.0,84.0,10,10,2,1,400000,400000.0,1,0,1.0,63,3,0,0,0,0,2,3,29,3.0,2,3.0,0,0,0,2857.0,0
20257,274858031,4.0,1,177,7.0,0,2380,142.0,88.0,9,13,1,0,470000,470000.0,0,0,1.0,109,3,2,0,1,2,0,0,38,7.0,1086,3.2,3,1,2,3310.0,0
20258,256371397,6.0,0,22,3.0,0,9518,371.0,222.6,1,3,1,1,1000000,10000.0,1,0,1.0,69,0,0,0,1,0,4,3,29,3.0,2,3.0,1,0,0,2695.0,0
20259,274018548,4.0,0,177,6.0,0,2380,169.4,101.64,4,10,1,0,650000,650000.0,1,0,1.0,96,3,0,0,0,0,3,3,29,3.0,299,3.0,1,1,0,3837.0,0
20260,273949286,1.0,0,177,9.0,0,9514,41.0,21.0,12,12,2,3,65000,65000.0,0,0,1.0,45,1,1,0,3,1,0,0,18,5.0,2,2.5,1,1,1,1585.0,0
20261,274923129,2.0,2,21,3.0,0,9519,55.0,33.0,9,9,5,2,90000,90000.0,0,0,1.0,130,1,0,1,2,0,1,0,14,10.0,2,2.64,1,0,0,1636.0,0
20262,272851603,2.0,0,183,2.0,0,9520,61.0,45.0,4,6,5,1,110000,110000.0,0,0,1.0,105,3,1,0,2,1,0,1,38,7.0,2,3.0,1,0,2,1803.0,0
20263,273033757,3.0,0,173,7.0,0,9521,80.0,50.0,5,6,2,1,150000,150000.0,1,0,1.0,62,1,1,1,2,1,0,3,21,8.0,2,2.64,1,0,2,1875.0,0
20264,272521640,2.0,2,172,4.0,0,2371,114.0,55.0,6,10,0,0,210000,210000.0,0,0,1.0,126,3,0,0,0,0,2,3,43,6.0,294,2.64,0,0,2,1842.0,0
20265,271121343,4.0,1,173,5.0,0,9522,174.0,101.0,5,6,5,2,250000,250000.0,0,0,1.0,123,3,1,0,1,2,1,3,38,7.0,2,3.2,1,0,2,1437.0,0
20266,274698043,4.0,0,21,3.0,0,9523,135.0,81.0,5,6,5,2,249000,249000.0,0,1,1.0,144,1,0,0,0,0,2,0,1,10.0,2,3.6,1,0,2,1844.0,0
20267,271305666,4.0,0,172,6.0,0,2371,132.0,79.2,6,10,2,1,450000,450000.0,1,0,1.0,128,0,0,0,0,0,0,1,1,10.0,307,2.64,0,0,2,3409.0,0
20268,274934337,4.0,0,177,9.0,0,2380,150.0,83.0,9,10,2,1,470000,470000.0,1,0,1.0,91,0,1,0,3,2,0,0,175,6.0,1092,2.64,1,0,2,3133.0,0
20269,271583581,4.0,0,173,6.0,0,9513,176.0,100.0,3,12,2,1,550000,550000.0,1,0,1.0,92,0,0,1,2,2,0,3,141,7.0,2,2.64,1,0,2,3125.0,0
20270,264989951,2.0,0,173,2.0,0,9524,48.0,24.0,5,7,5,2,75000,75000.0,0,0,1.0,84,3,0,0,2,0,1,3,44,4.0,2,2.7,1,0,2,1562.0,0
20271,274552997,2.0,2,22,7.0,0,9525,55.0,28.0,2,3,5,1,100000,100000.0,0,0,1.0,96,3,0,0,0,1,0,0,136,1.0,2,2.64,0,0,2,1818.0,0
20272,273237957,2.0,0,177,8.0,0,9526,75.0,40.0,5,9,1,1,100000,100000.0,0,0,1.0,51,3,1,0,1,1,0,3,19,6.0,2,2.64,1,1,2,1333.0,0
20273,273582473,1.0,0,172,2.0,0,9527,86.2,51.72,12,17,0,2,140000,140000.0,0,0,1.0,74,1,1,0,0,0,1,1,1,10.0,2,3.0,1,1,2,1624.0,0
20274,274593473,2.0,0,177,5.0,0,9528,98.0,45.0,8,12,1,0,160000,160000.0,0,0,1.0,125,3,0,0,2,1,1,1,38,7.0,2,3.0,2,0,2,1633.0,0
20275,274137530,3.0,1,177,3.0,0,9507,67.0,45.0,3,8,5,0,170000,170000.0,0,0,1.0,105,3,0,1,2,1,0,1,22,6.0,2,3.5,0,1,2,2537.0,0
20276,274357217,2.0,0,173,4.0,0,9515,65.0,39.0,2,4,2,2,180000,180000.0,0,0,1.0,105,0,0,0,2,0,0,3,7,9.0,2,5.0,1,0,2,2769.0,0
20277,272756298,3.0,0,172,1.0,0,9529,93.0,53.0,3,11,5,2,190000,190000.0,0,0,1.0,116,3,1,0,1,1,1,0,23,5.0,2,2.8,1,1,2,2043.0,0
20278,272469561,4.0,1,182,4.0,0,9530,156.0,110.0,2,3,5,2,200000,200000.0,0,0,1.0,117,3,0,0,1,2,0,3,25,6.0,2,3.1,0,0,2,1282.0,0
20279,272720950,2.0,0,172,6.0,0,2371,114.0,66.0,6,10,2,1,210000,210000.0,1,0,1.0,73,0,0,0,3,0,0,3,13,9.0,294,2.64,1,0,2,1842.0,0
20280,274936833,4.0,0,173,6.0,0,9522,174.0,104.4,5,6,2,1,250000,250000.0,1,0,1.0,135,0,0,0,0,0,0,0,49,8.0,2,2.64,0,0,2,1437.0,0
